name,is_parent,type,CSP,threat_category,report,report_year,report_page,link,involved_infrastructure,notes,associated_cves,CVSS,vulnerability_type,vulnerability_reported_date,vulnerability_fixed_date,done_filling_out_incident_fields,risk_estimation,realization_estimation,T_name,T_id
Three new Azure HDInshight vulnerabilities: Case #2: Azure HDInsight Apache Ambari JDBC Injection Elevation of Privileges,False,vulnerability_study,Azure,Privilege Escalation (PE),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-2-azure-hdinsight-apache-ambari-jdbc-injection-elevation-of-privileges,Azure HDInsight components:  Apache Ambari,,CVE-2023-38156,7.2,JDBC injection,13.09.2024,22.11.2024,True,,none,Cloud Administration Command,T1651
Three new Azure HDInshight vulnerabilities: Case #3: Azure HDInsight Apache Oozie Regex Denial Of Service via vulnerable parameter,False,vulnerability_study,Azure,reDoS,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-3-azure-hdinsight-apache-oozie-regex-denial-of-service-via-vulnerable-parameter,"Azure HDInsight components: Apache Oozie; Hadoop (Hadoop Cluster); Oozie dashboard, hosts, and jobs","Due to the lack of proper input validation and constraint enforcement, an attacker can request a large range of action IDs. This causes an intensive loop operation within the system, leading to a Denial of Service (DoS) vulnerability",,Moderate,Lack of input validation and constraint enforcement,13.09.2024,22.11.2024,True,,none,Exploit Public-Facing Application,T1190
Three new Azure HDInshight vulnerabilities: Case #3: Azure HDInsight Apache Oozie Regex Denial Of Service via vulnerable parameter,False,vulnerability_study,Azure,reDoS,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-hd-insight-vulnerabilities-privilege-escalation/#h-case-3-azure-hdinsight-apache-oozie-regex-denial-of-service-via-vulnerable-parameter,"Azure HDInsight components: Apache Oozie; Hadoop (Hadoop Cluster); Oozie dashboard, hosts, and jobs","Due to the lack of proper input validation and constraint enforcement, an attacker can request a large range of action IDs. This causes an intensive loop operation within the system, leading to a Denial of Service (DoS) vulnerability",,Moderate,Lack of input validation and constraint enforcement,13.09.2024,22.11.2024,True,,none,Endpoint Denial of Service: Application or System Exploitation,T1499.004
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Azure HDInsight Riddled With XSS Vulnerabilities via Apache Services,True,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/,-,All 8 have been fixed,-,-,-,-,-,True,-,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #1: Azure HDInsight/Apache Ambari Stored XSS in Background Operations,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-1-azure-hdinsight-apache-ambari-stored-xss-in-background-operations,-,,CVE-2023-36881,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #2: Azure HDInsight/Apache Ambari Stored XSS via Managed Notifications,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-2-azure-hdinsight-apache-ambari-stored-xss-via-managed-notification,-,,CVE-2023-36881,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #3: Azure HDInsight/Apache Ambari Stored XSS in YARN Queue Manager,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-3-azure-hdinsight-apache-ambari-stored-xss-in-yarn-queue-manager,-,,CVE-2023-36881,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #4: Azure HDInsight/Jupyter Notebooks Code Execution via Stored XSS,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-4-azure-hdinsight-jupyter-notebooks-code-execution-via-stored-xss,-,,CVE-2023-35394,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #5: Azure HDInsight/Apache Hadoop Reflected XSS via endpoint manipulation,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-5-azure-hdinsight-apache-hadoop-reflected-xss-via-endpoint-manipulation,-,,CVE-2023-38188,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #6: Azure HDInsight/Apache Hive 2 Reflected XSS via endpoint manipulation,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-6-azure-hdinsight-apache-hive-2-reflected-xss-via-endpoint-manipulation,-,,CVE-2023-35393,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #7: Azure HDInsight/Apache Ambari Stored XSS in YARN Configurations,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-7-azure-hdinsight-apache-ambari-stored-xss-in-yarn-configurations,-,,CVE-2023-36881,-,-,-,08.08.2023,True,,none,,
8 Cross-Site Scripting (XSS) vulnerabilities on Azure HDInsight: Case #8: Azure HDInsight/Apache Oozie Web Console Stored XSS via Custom Filter,False,vulnerability_study,Azure,-,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cross-site-scripting-vulnerabilities-in-apache-services-azure-hd-insight/#h-8-azure-hdinsight-apache-oozie-web-console-stored-xss-via-custom-filter,-,,CVE-2023-36877,-,-,-,-,True,,none,,
Azure Digital Twins SSRF (Unauthenticated SSRF Vulnerability on Azure Digital Twins Explorer),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-digital-twins/,Azure DigitalTwins Explorer service,,,,SSRF,08.10.2022,17.10.2022,True,,none,Exploit Public-Facing Application,T1190
Azure Digital Twins SSRF (Unauthenticated SSRF Vulnerability on Azure Digital Twins Explorer),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-digital-twins/,Azure DigitalTwins Explorer service,,,,SSRF,08.10.2022,17.10.2022,True,,none,~Cloud Service Discovery,T1526
Azure Functions App SSRF (Unauthenticated SSRF Vulnerability on Azure Functions),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-functions-app/,Azure Functions,,,,SSRF,12.11.2022,9.12.2022,True,,none,Exploit Public-Facing Application,T1190
Azure API Management SSRF (Authenticated SSRF Vulnerability on Azure API Management Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-api-management/,"Azure API Management Service,  IMDS (Instance Metadata Service), Azure Wire endpoints",,,,SSRF,12.11.2022,16.11.2022,True,,none,Exploit Public-Facing Application,T1190
Azure API Management SSRF (Authenticated SSRF Vulnerability on Azure API Management Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-api-management/,"Azure API Management Service,  IMDS (Instance Metadata Service), Azure Wire endpoints",,,,SSRF,12.11.2022,16.11.2022,True,,none,Cloud Service Discovery,T1526
Azure Machine Learning SSRF (Authenticated SSRF Vulnerability on Azure Machine Learning Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-machine-learning/,Azure Machine Learning service,,,,SSRF,2.12.2022,20.12.2022,True,,none,Exploit Public-Facing Application,T1190
Azure Machine Learning SSRF (Authenticated SSRF Vulnerability on Azure Machine Learning Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/ssrf-vulnerabilities-azure-machine-learning/,Azure Machine Learning service,,,,SSRF,2.12.2022,20.12.2022,True,,none,~Cloud Service Discovery,T1526
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Valid Accounts: Cloud Accounts,T1078.004
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Cloud Storage Object Discovery,T1619
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Cloud Service Discovery,T1526
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Valid Accounts: Default Accounts,T1078.001
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Modify Cloud Compute Infrastructure: Modify Cloud Compute Configurations,T1578.005
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,~Data from Cloud Storage,T1530
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Steal Application Access Token,T1528
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Use Alternate Authentication Material: Application Access Token,T1550.001
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Remote Services: Cloud Services,T1021.007
Azure Storage Account Keys Exploitation (Subscription Privilege Escalation and RCE by Abusing Azure Storage Account Keys),False,vulnerability_study,Azure,Misconfiguration (by-design flaw),Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/azure-shared-key-authorization-exploitation/ ,TODO,,,,TODO,DATE,DATE,True,high,high,Serverless Execution,T1648
Azure Super FabriXss (Super FabriXss: From XSS to an RCE in Azure Service Fabric Explorer by Abusing an Event Tab Cluster Toggle),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/super-fabrixss-azure-vulnerability/,"Azure Service Fabric Explorer (SFX), Azure Service Fabric Container",,CVE-2023-23383,8.2,XSS,20.12.2022,14.03.2023,True,,none,Drive-by Compromise,T1189
Azure Super FabriXss (Super FabriXss: From XSS to an RCE in Azure Service Fabric Explorer by Abusing an Event Tab Cluster Toggle),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/super-fabrixss-azure-vulnerability/,"Azure Service Fabric Explorer (SFX), Azure Service Fabric Container",,CVE-2023-23383,8.2,XSS,20.12.2022,14.03.2023,True,,none,Deploy Container,T1610
Two Azure PostMessage IFrame Vulnerabilities (Two XSS Vulnerabilities in Azure with Embedded postMessage IFrames),True,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/examining-two-xss-vulnerabilities-in-azure-services/,TODO,Has been fixed,TODO,TODO,TODO,DATE,DATE,True,,none,,
Two Azure PostMessage IFrame Vulnerabilities: Vulnerability #1: Azure Bastion SVG Exporter XSS,False,vulnerability_study,Azure,Endpoint Misconfiguration: Vulnerable Code,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/examining-two-xss-vulnerabilities-in-azure-services/#h-vulnerability-1-azure-bastion-svg-exporter-xss,Azure Bastion (Topology View SVG exporter); Azure Bastion Connection; Azure Bastion Connection Troubleshoot,exploiting a weakness in the postMessage iframe,-,-,Cross-Site Scripting (XSS),13.04.2023,2023,True,,none,Drive-by Compromise,T1189
Two Azure PostMessage IFrame Vulnerabilities: Vulnerability #2: Azure Container Registry Quick Start XSS,False,vulnerability_study,Azure,Endpoint Misconfiguration: Vulnerable Code,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/examining-two-xss-vulnerabilities-in-azure-services/#h-vulnerability-2-azure-container-registry-quick-start-xss,Azure Container Registry; Azure Container Registry Quick Start,exploiting a weakness in the postMessage iframe,-,-,Cross-Site Scripting (XSS),03.05.2023,2023,True,,none,Drive-by Compromise,T1189
Bad.Build Supply Chain Risk in GCP,False,vulnerability_study,GCP,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/bad-build-google-cloud-build-potential-supply-chain-attack-vulnerability/,TODO,,TODO,TODO,TODO,DATE,DATE,True,TODO,TODO,,
Unauthenticated Access Risk to GCP Dataproc (Unauthenticated Access to GCP Dataproc Can Lead to Data Leak),False,vulnerability_study,GCP,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/unauthenticated-access-to-google-cloud-dataproc/,TODO,,TODO,TODO,TODO,DATE,DATE,True,TODO,TODO,,
AWS BreakingFormation (BreakingFormation: Orca Security Research Team Discovers AWS CloudFormation Vulnerability),False,vulnerability_study,AWS,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/aws-cloudformation-vulnerability/,TODO,,TODO,TODO,XXE (XML External Entity),DATE,DATE,True,TODO,TODO,,
AWS Superglue,False,vulnerability_study,AWS,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/aws-glue-vulnerability/,TODO,,TODO,TODO,TODO,DATE,DATE,True,TODO,TODO,,
A Tale About Vulnerability Research and Early Detection,False,vulnerability_study,Multiple,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/databricks-vulnerability-research-early-detection/,TODO,Vulnerability was fixed by Databricks,TODO,TODO,TODO,DATE,DATE,True,TODO,none,Cloud Storage Object Discovery,T1619
Azure  (AutoWarp: Critical Cross-Account Vulnerability in Microsoft Azure Automation Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/autowarp-microsoft-azure-automation-service-vulnerability/,"Azure Automation service, Other Azure customers",,,,Cross-Account Vulnerability,6.12.2021,10.12.2021,True,,none,Exploit Public-Facing Application,T1190
Azure  (AutoWarp: Critical Cross-Account Vulnerability in Microsoft Azure Automation Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/autowarp-microsoft-azure-automation-service-vulnerability/,"Azure Automation service, Other Azure customers",,,,Cross-Account Vulnerability,6.12.2021,10.12.2021,True,,none,Active Scanning,T1595
Azure  (AutoWarp: Critical Cross-Account Vulnerability in Microsoft Azure Automation Service),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/autowarp-microsoft-azure-automation-service-vulnerability/,"Azure Automation service, Other Azure customers",,,,Cross-Account Vulnerability,6.12.2021,10.12.2021,True,,none,Access Token Manipulation: Token Impersonation/Theft,T1134.001
Azure SynLapse (SynLapse â€“ Technical Details for Critical Azure Synapse Vulnerability),False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/synlapse-critical-azure-synapse-analytics-service-vulnerability/,"Azure Synapse Analytics, Azure Data Factory",,TODO,TODO,Synapse Analytics vulnerability,4.1.2022,15.4.2022,True,TODO,TODO,,
Azure FabriXxs,False,vulnerability_study,Azure,,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/fabrixss-vulnerability-azure-fabric-explorer/,Azure Service Fabric Explorer (SFX),,CVE-2022-35829,TODO,TODO,11.8.2022,11.10.2022,True,,none,,
Azure CosMiss (CosMiss: Azure Cosmos DB Notebook Remote Code Execution Vulnerability),False,vulnerability_study,Azure,Misconfiguration,Orca security: State of Cloud Security,2024,2,https://orca.security/resources/blog/cosmiss-vulnerability-azure-cosmos-db/,"Azure Cosmos DB, Cosmos DB Notebooks",,-,-,Missing authentication checks,3.10.2022,5.10.2022,True,,none,~Command and Scripting Interpreter: Cloud API,T1059.009
Unknown Adversary Deploys Sliver Implant and Targets Cloud Credentials,False,case_report,Not specified,Credential Harvesting,Crowdstrike: 2023 Risk Report,2023,17,TODO,"Linux hosts, Public facing PHP applications, Instance metadata service API",,TODO,TODO,TODO,DATE,DATE,False,TODO,medium,,
PANDA Explores Linux and Cloud-based Workloads. Following Exploit of CVE-2022-29464,False,case_report,Not specified,Lateral Movement,Crowdstrike: 2023 Risk Report,2023,19,TODO,Linux hosts,"A vulnerability that is not directly related to the cloud, but rather the impact affects the cloud",CVE-2022-29464,TODO,TODO,DATE,DATE,True,TODO,none,,
Unknown Adversary Gains Access to a Cloud-hosted Windows Server,False,case_report,Not specified,Lateral Movement,Crowdstrike: 2023 Risk Report,2023,21,TODO,Linux hosts,,,TODO,TODO,DATE,DATE,False,TODO,low,,
Toyota spewed vehicle location data for millions onto unsecured cloud databases for 10 years,False,case_report,Azure,Misconfiguration,Cloud Security Alliance: Top Threats to Cloud Computing,2024,13,https://www.thestack.technology/toyota-data-breach-2023-t-connect-cloud/,publicly available cloud database,Data is stored on publicly available cloud database,,,,,,True,high,low,Exploit Public-Facing Application,T1190
Toyota spewed vehicle location data for millions onto unsecured cloud databases for 10 years,False,case_report,Azure,Misconfiguration,Cloud Security Alliance: Top Threats to Cloud Computing,2024,13,https://www.thestack.technology/toyota-data-breach-2023-t-connect-cloud/,publicly available cloud database,Data is stored on publicly available cloud database,,,,,,True,high,low,Data from Cloud Storage,T1530
DarkBeam leaks billions of email and password combinations,False,case_report,DarkBeam,Misconfiguration,Cloud Security Alliance: Top Threats to Cloud Computing,2024,13,https://securityaffairs.com/151566/security/darkbeam-data-leak.html,TODO,Unprotected interface made data accessible to anyone,,,,,,True,high,medium,Exploit Public-Facing Application,T1190
DarkBeam leaks billions of email and password combinations,False,case_report,DarkBeam,Misconfiguration,Cloud Security Alliance: Top Threats to Cloud Computing,2024,13,https://securityaffairs.com/151566/security/darkbeam-data-leak.html,TODO,Unprotected interface made data accessible to anyone,,,,,,True,high,medium,Unsecured Credentials: Credentials in Cloud Storage,T1552.002
DarkBeam leaks billions of email and password combinations,False,case_report,DarkBeam,Misconfiguration,Cloud Security Alliance: Top Threats to Cloud Computing,2024,13,https://securityaffairs.com/151566/security/darkbeam-data-leak.html,TODO,Unprotected interface made data accessible to anyone,,,,,,True,high,medium,Data from Cloud Storage,T1530
MOVEit Campaign,False,case_report,Not specified,IAM; Misconfigured cloud permissions; Lack of separation of duties,Cloud Security Alliance: Top Threats to Cloud Computing,2024,16,https://www.theverge.com/23892245/moveit-cyberattacks-clop-ransomware-government-business,TODO,gaining access to sensitive information; not very detailed information to imitate this incident as micro attack,,,,,,True,high,low,Valid Accounts: Cloud Accounts,T1078.004
JumpCloud Data Breach,False,case_report,JumpCloud,IAM,Cloud Security Alliance: Top Threats to Cloud Computing,2024,16,https://jumpcloud.com/blog/security-update-june-20-incident-details-and-remediation,TODO,"Several more attack steps happended after the access has been established, i.e. Containment, eradication, and remediation efforts",,,,,,True,medium,low,Phishing: Spearphishing Link,T1566.002
JumpCloud Data Breach,False,case_report,JumpCloud,IAM,Cloud Security Alliance: Top Threats to Cloud Computing,2024,16,https://jumpcloud.com/blog/security-update-june-20-incident-details-and-remediation,TODO,"Several more attack steps happended after the access has been established, i.e. Containment, eradication, and remediation efforts",,,,,,True,medium,low,User Execution,T1204
JumpCloud Data Breach,False,case_report,JumpCloud,IAM,Cloud Security Alliance: Top Threats to Cloud Computing,2024,16,https://jumpcloud.com/blog/security-update-june-20-incident-details-and-remediation,TODO,"Several more attack steps happended after the access has been established, i.e. Containment, eradication, and remediation efforts",,,,,,True,medium,low,Steal or Forge Authentication Certificates,T1649
JumpCloud Data Breach,False,case_report,JumpCloud,IAM,Cloud Security Alliance: Top Threats to Cloud Computing,2024,16,https://jumpcloud.com/blog/security-update-june-20-incident-details-and-remediation,TODO,"Several more attack steps happended after the access has been established, i.e. Containment, eradication, and remediation efforts",,,,,,True,medium,low,Resource Hijacking,T1496
Okta Data Breach,False,case_report,Okta (probably),IAM,Cloud Security Alliance: Top Threats to Cloud Computing,2024,16,https://www.bleepingcomputer.com/news/security/okta-hit-by-third-party-data-breach-exposing-employee-information/,,Network breach resulting in criminaly accessing a eligibility census file,,,,,,True,low,low,Data from Cloud Storage,T1530
