"Counter: Marinescu2023","Counter: Bharti2024","Counter: Amalarethinam2024","Counter: Surianarayanan2023","Counter: Humayun2022","Counter: Wali2024","Counter Sum: Pub1","Counter Sum: Pub2","Counter: CSA2024","Counter: PaloAlto2024","Counter: CrowdStrike2023","Counter: SentinelOne2024","Counter Sum: Report1","Counter Sum: Report2","Category of Objects","Object","Threat","Attack","Vulnerability","Layer in shared responsibility model by CSA","Is API-related","Configuration","IAM","Data","Networking","Application","Runtime","Middleware","OS","Virtualization","Servers","Storage","Physical Security","Check: Is in top 3 threat categories (IAM, API, Misconfigurations)","MITRE ATT&CK number","MITRE ATT&CK name","Is threat category","CSP is fully responsible","No cloud-specific threat","Is malware-type","On-Prem"
,1,,,,,1,1,,,,,0,0,,"Malevolent VM making",TRUE,TRUE,,"OS",,"","","","","","","",TRUE,"","","","","","T1578.002; T1204.003","Create Cloud Instance; User Execution: Malicious Image",,,,,
,,,,,,0,0,1,,,,1,1,"Insecure Interfaces and APIs","Insufficient input validation",TRUE,,TRUE,"Application, Configuration, IAM",,TRUE,TRUE,"","",TRUE,"","","","","","","","TRUE","-",,,,,,
,,,1,,,1,1,,,,,0,0,"APIs","Insecure APIs lack proper role-based access control",TRUE,,TRUE,"Configuration, IAM",TRUE,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,,,1,,1,1,"Misconfigured services","Workloads run as root, or allow escalation to root",TRUE,,TRUE,"Configuration, IAM",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
2,1,1,1,,3,8,5,1,1,,,2,2,"Mistakes in IAM","Insufficient/missing access control",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
3,,1,,,,4,2,1,,,,1,1,"Data security","Insufficient/missing authentication",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
3,,1,,,,4,2,,,,,0,0,"Data security","Insufficient/missing authorization",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,1,,,,1,1,"IAM","Self-signed certificates",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,1,,,,1,1,"IAM","Poor cryptographic management",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
1,,,,,,1,1,,,,,0,0,,"One-time passwords are transmitted in the clear, and the protection is guaranteed only if the attacker does not have the possibility to access passwords used in previous sessions",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
,1,,,,,1,1,,,,,0,0,,"Password authentication",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
1,,,,,,1,1,4,1,2,,7,3,"Malicious Insider attack; Misconfigurations","Excessive permissions/privileges",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","T1078","Valid Accounts",,,,,
,,,,,,0,0,1,,,,1,1,"Insecure Interfaces and APIs","Improper session management",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,1,,,,1,1,"Misconfigurations","ICMP left open",TRUE,,TRUE,"Configuration, Networking",,TRUE,"","",TRUE,"","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,1,,,,1,1,"Misconfigurations","Unlimited access to non-HTTPS/HTTP ports",TRUE,,TRUE,"Configuration, Networking",,TRUE,"","",TRUE,"","","","","","","","","TRUE","-",,,,,,
1,,,3,,1,5,3,5,,2,,7,2,"Lack of user control","Misconfigured services (storage/computing instances/…) and security-related settings",TRUE,,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","-",,,,,,
,1,,1,1,,3,3,1,,,,1,1,"Recovery-related issues; Data security issues; Misconfigurations","Ineffective/insecure recovery/backup techniques (lack of a good disaster recovery plan)",TRUE,,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","-",,,,,,
1,,,,,,1,1,,,,,0,0,"Key managment","Poor key managemente for encryption and decryption",TRUE,,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1552.004","Unsecured Credentials: Private Keys",,,,,
1,,,,,,1,1,,,,,0,0,"Misconfigurations","Omission of the cloud-init script",TRUE,,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,1,,,,1,1,"Insecure Interfaces and APIs","Lack of encryption",TRUE,,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,,,1,,1,1,"Insecure cloud provider default settings","Open databases, caches and storage buckets",TRUE,,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1530","Data from Cloud Storage",,,,,
,,,,,,0,0,,,1,,1,1,"Insecure cloud provider default settings","Public snapshots and images",TRUE,,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,,2,1,,3,2,"Insecure cloud provider default settings","Neglected cloud infrastructure / Unknown, unmanaged assets",TRUE,,TRUE,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","-",,,,,,
,1,,,,,1,1,,,,,0,0,"Account hijacking / compromised accounts","View all current account actions and incoming communication",TRUE,,TRUE,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1538; T1526; T1580","Cloud Service Dashboard; Cloud Service Discovery; Cloud Infrastructure Discovery",,,,,
,,,,,,0,0,1,,,,1,1,"Mistakes in Identity and access management (IAM)","Weak or default credentials",TRUE,,TRUE,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1078.001; T0812; T1110","Valid Accounts: Default Accounts; Default Credentials",,,,,
1,,,,,,1,1,,,,,0,0,"Key managment","Inconsistent use of encryption keys and techniques",TRUE,,TRUE,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,1,1,,,2,2,"Misconfigurations","Poor secret management and practices",TRUE,,TRUE,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1555.006","Credentials from Password Stores: Cloud Secrets Management Stores",,,,,
1,,,,,,1,1,,,,,0,0,,"Data is vulnerable during transfor from data owner to DBaaS",TRUE,,TRUE,"Data, Networking",,"","",TRUE,TRUE,"","","","","","","","","",,,,,,,
,,1,,,,1,1,,,,,0,0,"APIs","Data outflow from insecure APIs",TRUE,,TRUE,"Application, Data",TRUE,"","",TRUE,"",TRUE,"","","","","","","","TRUE","T1530; T1190; T1552.005","Data from Cloud Storage; Exploit Public-Facing Application; Unsecured Credentials: Cloud Instance Metadata API",,,,,
1,,,,1,,2,2,,,,,0,0,"Image sharing","Insecure or incomplete data deletion",TRUE,,TRUE,"Data",,"","",TRUE,"","","","","","","","","","",,,,,,,
3,2,,,1,,6,3,1,3,,1,5,3,"API-associated risks","Insecure interfaces and APIs",TRUE,,TRUE,"OS, Middleware, Runtime, Application",TRUE,"","","","",TRUE,TRUE,TRUE,TRUE,"","","","","TRUE","T1190","Exploit Public-Facing Application",,,,,
1,,,,,,1,1,,1,,,1,1,,"Presence of insecure and tampered workload images",TRUE,,TRUE,"OS, Middleware, Runtime, Application",,"","","","",TRUE,TRUE,TRUE,TRUE,"","","","","",,,,,,,
,1,1,,,,2,2,6,,0,,6,2,,"Software/application flaws (e.g. unpatched software)",TRUE,,TRUE,"Application",,"","","","",TRUE,"","","","","","","","",,,,,,,
,,,,,1,1,1,,,,,0,0,,"Connectivity with cloud services",TRUE,,TRUE,,,"","","","","","","","","","","","","",,,,,,,TRUE
1,,,,,,1,1,,,,,0,0,"Reason for risk","Lack of confidentiality protection for data in transit in unsage oruntrusted WiFi or cellular networks",TRUE,,,"Networking, Data, Configuration",,TRUE,"",TRUE,TRUE,"","","","","","","","","TRUE","-",,,,,,
,,,,,,0,0,,,,1,1,1,,"Accidental exposure of credentials",TRUE,,,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","-",,,,,,
1,,,,,,1,1,,,,,0,0,"Reason for risk","Acceptace of fake mobility management profiles",TRUE,,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","-",,,,,,
1,,,,,,1,1,,,,,0,0,,"Multiple hardware and/or software failures lead to inconsistent views of user data",TRUE,,,,,"","","","","","","","","","","","","",,,,,,,
1,,,,,,1,1,,,,,0,0,"Service - attacked by cloud","Privilege-related attacks",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","Multiple",,TRUE,,,,
1,,,,,,1,1,,,,,0,0,"APIs","Hacked interfaces and APIs",TRUE,TRUE,,"Application",TRUE,"","","","",TRUE,"","","","","","","","TRUE","T1059.009","Command and Scripting Interpreter: Cloud API",TRUE,,,,
1,,,,,,1,1,,,,,0,0,,"Web app attacks",TRUE,TRUE,,"Application",,"","","","",TRUE,"","","","","","","","","T1190","Exploit Public-Facing Application",TRUE,,,,
,,,,,,0,0,,,2,,2,1,,"Lateral movement",TRUE,TRUE,,,,"","","","","","","","","","","","","","TA0008","Lateral Movement",TRUE,,,,
2,,1,,,,3,2,,,,1,1,1,,"Attacks from external entities / outsider attacks",TRUE,TRUE,,,,"","","","","","","","","","","","","","None",,TRUE,,,,
2,,,,,,2,1,,,,,0,0,"Privacy concern","Identity theft",TRUE,TRUE,,,,"","","","","","","","","","","","","","None",,TRUE,,,,
8,3,1,,1,2,15,5,,1,,1,2,2,"Breach of security","Malicious Insider attack",TRUE,TRUE,,,,"","","","","","","","","","","","","","T1078","Valid Accounts",TRUE,,,,
,,,,,,0,0,,,8,,8,1,,"Discovery",TRUE,TRUE,,,,"","","","","","","","","","","","","","TA0007","Discovery",TRUE,,,,
,,,,,,0,0,,,,1,1,1,"Discovery","Cloud asset discovery",TRUE,TRUE,,,,,,,,,"","","","","","","","",,,TRUE,,,,
,,,,,,0,0,,,1,,1,1,,"Defense evasion",TRUE,TRUE,,,,"","","","","","","","","","","","","","TA0005","Defense evation",TRUE,,,,
,,,,,,0,0,,,1,,1,1,,"Initial access",TRUE,TRUE,,,,"","","","","","","","","","","","","","TA0001","Initial Access",TRUE,,,,
,,,,1,,1,1,2,1,3,,6,3,,"Mistakes in Identity and access management (IAM)",TRUE,,TRUE,"IAM, Configuration",,TRUE,TRUE,"","","","","","","","","","","TRUE",,,TRUE,,,,
,,,,,,0,0,,1,,,1,1,,"Secret exposures",TRUE,,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE",,,TRUE,,,,
1,,,,,1,2,2,,,,,0,0,,"Threats related to system availability",TRUE,,,,,"","","","","","","","","","","","","",,,TRUE,,,,
,,1,,,,1,1,,,,,0,0,,"Authentication attacks",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","Multiple",,TRUE,,,,
1,1,,,,2,4,3,,,2,,2,1,"Malicious Insider attack","Privilege escalation",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","TA0004","Privilege Escalation",TRUE,,,,
,,1,,,,1,1,,,,,0,0,,"Web or browser security attack",TRUE,TRUE,,"Networking",,"","","",TRUE,"","","","","","","","","","None",,TRUE,,,,
3,1,,1,,,5,3,,,,,0,0,"Threats related to third-party data control","Unknown threats due to lack of transparency",TRUE,,,"None",,"","","","","","","","","","","","","","None",,TRUE,,,,
,2,,,,2,4,2,,1,,,1,1,"APTs","Social engineering attacks",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1566","Phishing",TRUE,,,,
2,1,,,,,3,2,,,6,,6,1,"Malicious Insider attack; Misconfigurations","Misuse of (superuser) privileges",TRUE,TRUE,,"IAM",,TRUE,TRUE,"","","","","","","","","","","TRUE","T1078","Valid Accounts",TRUE,,,,
,,,4,,,4,1,,,,,0,0,"Hypervisor-based threats","Exploit vulnerability/bug in virtualization software (to access other virtual network)",TRUE,TRUE,TRUE,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
7,,1,1,,1,10,4,,1,,1,2,2,,"Third-party access / Unauthorized access to data and privileged information",TRUE,TRUE,TRUE,,,"","","","","","","","","","","","","",,,,TRUE,,,
,,,1,,,1,1,,,,,0,0,"Virtualization and hypervisor related attacks","VM sprawl (remains out of date for security updates)",TRUE,TRUE,,"Virtualization, OS",,"","","","","","","",TRUE,TRUE,"","","","",,,,TRUE,,,
,,,1,,,1,1,,,,,0,0,"Virtualization and hypervisor related attacks","VM theft",TRUE,TRUE,,"Virtualization, OS",,"","","","","","","",TRUE,TRUE,"","","","",,,,TRUE,,,
,1,1,2,,,4,3,,,,,0,0,"Virtualization and hypervisor related attacks","VM escape / Cross VM attack",TRUE,TRUE,,"Virtualization, OS",,"","","","","","","",TRUE,TRUE,"","","","",,,,TRUE,,,
3,,,,,,3,1,,,,,0,0,"Hypervisor-based threats","Buffer overflow attacks",TRUE,TRUE,,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
1,,,1,,,2,2,,,,,0,0,"Hypervisor-based threats","(Cross-) VM side-channel attacks",TRUE,TRUE,,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
,1,,,,,1,1,,,,,0,0,,"Data alteration",TRUE,TRUE,,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
,,,1,,,1,1,,,,,0,0,"Hypervisor-based threats","Hyperjacking (attacker takes control over the hypervisor)",TRUE,TRUE,,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
1,,,,,,1,1,,,,,0,0,"Hypervisor-based threats","Resource starvation for some VMs",TRUE,TRUE,,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
,1,,1,,,2,2,,,,,0,0,"Virtualization and hypervisor related attacks","VM hopping",TRUE,TRUE,,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
1,,1,,,,2,2,,,,,0,0,,"Physical theft",TRUE,TRUE,,"Physical security",,"","","","","","","","","","","",TRUE,"",,,,TRUE,,,
1,,,,,,1,1,,,,,0,0,"Threats related to third-party data control","Cloud provider espionage",TRUE,TRUE,,,,"","","","","","","","","","","","","",,,,TRUE,,,
1,,,,,,1,1,,,,,0,0,"Service - attacked by cloud","Limiting access to resources",TRUE,TRUE,,,,"","","","","","","","","","","","","",,,,TRUE,,,
4,2,,1,,1,8,4,1,,,,1,1,,"Multitenancy / Shared technology",TRUE,,TRUE,"Virtualization",,"","","","","","","","",TRUE,"","","","","None",,,TRUE,,,
,,,1,,,1,1,,,,,0,0,,"Host in a multi-tenant environment becomes vulnerable to security attack (vulnerable host)",TRUE,,TRUE,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
1,,,,,,1,1,,,,,0,0,,"Inability to establish the provenance of the data",TRUE,,,"Data",,"","",TRUE,"","","","","","","","","","",,,,TRUE,,,
1,,,,,,1,1,,,,,0,0,,"System failures",TRUE,,,"Virtualization, Servers, Storage, Physical Security",,"","","","","","","","",TRUE,TRUE,TRUE,TRUE,"",,,,TRUE,,,
,,,1,,,1,1,,,,,0,0,"Hypervisor-based threats","Hypervisor failure",TRUE,,,"Virtualization",,"","","","","","","","",TRUE,"","","","",,,,TRUE,,,
1,1,,,,,2,2,,,,,0,0,,"Hardware failures",TRUE,,,"Physical security",,"","","","","","","","","","","",TRUE,"",,,,TRUE,,,
1,1,,,,,2,2,,,,,0,0,,"Natural disasters",TRUE,,,"Physical security",,"","","","","","","","","","","",TRUE,"",,,,TRUE,,,
1,,,,,,1,1,,,,,0,0,,"Other catastrophic events",TRUE,,,"Physical security",,"","","","","","","","","","","",TRUE,"",,,,TRUE,,,
,1,,,,,1,1,,,,,0,0,,"Physical interruption of resources (In less secure locations or distant practices, insiders or external attackers can physically interrupt resources with relative ease)",TRUE,,,"Physical security",,"","","","","","","","","","","",TRUE,"",,,,TRUE,,,
1,,,,,,1,1,,,,,0,0,,"Power outages",TRUE,,,"Physical security",,"","","","","","","","","","","",TRUE,"",,,,TRUE,,,
1,,,,,,1,1,1,,,,1,1,"Interoperability and standardization","Vendor lockin",TRUE,,,,,"","","","","","","","","","","","","",,,,TRUE,,,
2,,,,,,2,1,,,,,0,0,"Recovery-related issues","Illegal data recovery from storage (devices)",TRUE,TRUE,,"Storage, Data",,"","",TRUE,"","","","","","","",TRUE,"","","T1530","Data from Cloud Storage",,TRUE,,,
,1,,,,,1,1,,,,,0,0,"Malicious attempts","Browser hijacking",TRUE,TRUE,TRUE,"Application",,"","","","",TRUE,"","","","","","","","","T1185","Browser Session Hijacking",,,TRUE,,TRUE
1,,,,,,1,1,,,,,0,0,"User - attacked by service","Attacks on browser caches",TRUE,TRUE,,"Application",,"","","","",TRUE,"","","","","","","","","T1217","Browser Information Discovery",,,TRUE,,TRUE
1,,,,,,1,1,,,,,0,0,"Reason for risk","Misuse or misconfiguration of location services, such as GPS",TRUE,TRUE,,"Configuration",,TRUE,"","","","","","","","","","","","TRUE","T1583.006","Acquire Infrastructure: Web Services",,,TRUE,,TRUE
,,,,,,0,0,,,1,,1,1,"Defense evasion","Masquerade as valid users by choosing proxy exits close to expected victim locations",TRUE,TRUE,,"IAM",,"",TRUE,"","","","","","","","","","","TRUE","T1090","Proxy",,,TRUE,,
